channel names:
29/11/2016 11:07:26 - Power - Dev1_ai1 1
start times:
2,065517E+0
1,693041E+0
1,499417E+0
1,438218E+0
1,496253E+0
1,243015E+0
1,516620E+0
1,373836E+0
2,690646E+0
3,140551E+0
3,070259E+0
2,911159E+0
3,055855E+0
1,914221E+0
2,842788E+0
2,832868E+0
3,009100E+0
2,455432E+0
3,020521E+0
2,381452E+0
2,102469E+0
2,033522E+0
1,987677E+0
2,471992E+0
2,282479E+0
2,945556E+0
3,598222E+0
2,851634E+0
4,208056E+0
2,647811E+0
2,270660E+0
2,721637E+0
2,666947E+0
2,520002E+0
3,673052E+0
2,345989E+0
3,522835E+0
4,345360E+0
2,943240E+0
1,756041E+0
1,522646E+0
1,653584E+0
1,482882E+0
2,060839E+0
2,606560E+0
2,980461E+0
1,410671E+0
2,269912E+0
2,823315E+0
2,408664E+0
2,340752E+0
4,348619E+0
2,667208E+0
2,139140E+0
3,453581E+0
1,370797E+0
1,706896E+0
1,991521E+0
1,504751E+0
1,485310E+0
1,893385E+0
2,243926E+0
3,562548E+0
2,705025E+0
3,514278E+0
2,656514E+0
2,584063E+0
3,056550E+0
1,725238E+0
2,212107E+0
2,587564E+0
2,584758E+0
1,350003E+0
1,278275E+0
1,338361E+0
1,338230E+0
1,994924E+0
1,806722E+0
3,620209E+0
1,526275E+0
2,818405E+0
3,708306E+0
2,787821E+0
3,067296E+0
2,890582E+0
2,872732E+0
2,862811E+0
3,717479E+0
1,522269E+0
1,338820E+0
1,295618E+0
1,356894E+0
1,299209E+0
1,512751E+0
2,591394E+0
3,714018E+0
1,479642E+0
3,114789E+0
2,780500E+0
2,641790E+0
3,075985E+0
2,526713E+0
1,856614E+0
2,344309E+0
4,151083E+0
1,790429E+0
1,445473E+0
1,367197E+0
1,333181E+0
2,077886E+0
1,653236E+0
2,941722E+0
2,151652E+0
2,635202E+0
2,621901E+0
2,643144E+0
3,453110E+0
2,823270E+0
1,746401E+0
2,926905E+0
4,476378E+0
2,238786E+0
1,575691E+0
1,503357E+0
1,461492E+0
2,464347E+0
1,697419E+0
2,399050E+0
5,020068E+0
2,378516E+0
3,003994E+0
3,860179E+0
3,109906E+0
3,011430E+0
1,966734E+0
1,849686E+0
2,106479E+0
2,019319E+0
2,479958E+0
3,209678E+0
1,463349E+0
1,650151E+0
1,472335E+0
1,436218E+0
2,911087E+0
1,433209E+0
2,662760E+0
2,482957E+0
1,365723E+0
2,444862E+0
1,792772E+0
1,360150E+0
1,271336E+0
1,310464E+0
2,518651E+0
1,430607E+0
1,544901E+0
1,444935E+0
1,429525E+0
1,484564E+0
1,560733E+0
1,567627E+0
1,484387E+0
2,834003E+0
2,697076E+0
2,583820E+0
2,128418E+0
2,174389E+0
2,193698E+0
1,943386E+0
1,933326E+0
1,642875E+0
1,641404E+0
2,497523E+0
2,566494E+0
1,606406E+0
1,494150E+0
2,592332E+0
2,078279E+0
1,425573E+0
2,201673E+0
1,850959E+0
1,709668E+0
1,471165E+0
1,737068E+0
1,371183E+0
1,996676E+0
2,074054E+0
1,282456E+0
1,413625E+0
1,295004E+0
2,047582E+0
1,484813E+0
1,129130E+0
1,433436E+0
1,587366E+0
1,973203E+0
1,775273E+0
1,671179E+0
1,716923E+0
1,633390E+0
2,116389E+0
1,896381E+0
2,307658E+0
1,589444E+0
1,730047E+0
1,846301E+0
1,607052E+0
1,688669E+0
1,108229E+0
1,244387E+0
1,944816E+0
1,399025E+0
1,399617E+0
1,445851E+0
1,454450E+0
1,982524E+0
1,539245E+0
1,528214E+0
1,560697E+0
1,868429E+0
1,815793E+0
1,520265E+0
1,469308E+0
1,738420E+0
1,399096E+0
1,519571E+0
1,521816E+0
1,506419E+0
1,427101E+0
1,599918E+0
1,748763E+0
1,404378E+0
1,705993E+0
1,408977E+0
1,432010E+0
1,529884E+0
1,542251E+0
1,759705E+0
2,381565E+0
2,107159E+0
1,711147E+0
1,483831E+0
1,436058E+0
1,739584E+0
1,459498E+0
1,671840E+0
1,614424E+0
1,675655E+0
1,428662E+0
1,365988E+0
1,410187E+0
1,322364E+0
1,372605E+0
1,628998E+0
1,800910E+0
1,503997E+0
1,775669E+0
1,783991E+0
1,561129E+0
1,521906E+0
1,699896E+0
1,646211E+0
1,767393E+0
1,800935E+0
1,539986E+0
1,515158E+0
1,441720E+0
1,401406E+0
1,394363E+0
1,248293E+0
1,869256E+0
1,826586E+0
1,528229E+0
1,329998E+0
1,279356E+0
1,687635E+0
1,469578E+0
1,464392E+0
1,546289E+0
1,900728E+0
1,993766E+0
1,633795E+0
1,665994E+0
1,561379E+0
1,514353E+0
1,527227E+0
1,546522E+0
1,657038E+0
1,790647E+0
1,721151E+0
1,349352E+0
1,398736E+0
1,304752E+0
1,391673E+0
1,462878E+0
1,560690E+0
1,635156E+0
1,578416E+0
1,513501E+0
1,354704E+0
1,546183E+0
1,435031E+0
1,558178E+0
1,388346E+0
1,287684E+0
1,626717E+0
1,683800E+0
1,404530E+0
1,434893E+0
1,694845E+0
1,436507E+0
1,290789E+0
1,309835E+0
1,451988E+0
1,415775E+0
1,405534E+0
1,357311E+0
1,343068E+0
1,405759E+0
1,369353E+0
1,747542E+0
1,800216E+0
1,935306E+0
1,567027E+0
1,561935E+0
1,605797E+0
1,560010E+0
1,386325E+0
1,338406E+0
1,533026E+0
1,558626E+0
1,512297E+0
1,528760E+0
1,532194E+0
1,559929E+0
1,648142E+0
1,378820E+0
1,788436E+0
1,691919E+0
1,747999E+0
1,773949E+0
1,689413E+0
2,173497E+0
1,729401E+0
1,814418E+0
2,073125E+0
1,576914E+0
1,617201E+0
1,444994E+0
1,370389E+0
1,403424E+0
1,391142E+0
1,303105E+0
1,249258E+0
1,343083E+0
1,592566E+0
1,825268E+0
2,056557E+0
2,249007E+0
2,703510E+0
3,257739E+0
2,603684E+0
2,437512E+0
1,985386E+0
1,910690E+0
1,988235E+0
1,826028E+0
2,052494E+0
2,150531E+0
1,993199E+0
2,035932E+0
2,060401E+0
1,717749E+0
1,488461E+0
1,544489E+0
1,672214E+0
1,989880E+0
2,158997E+0
2,025880E+0
2,332715E+0
2,419125E+0
2,302350E+0
2,315863E+0
2,377874E+0
2,506012E+0
2,347839E+0
1,719708E+0
1,977854E+0
1,866841E+0
1,725962E+0
1,600695E+0
1,660243E+0
2,033043E+0
2,004561E+0
1,725014E+0
2,185990E+0
2,123549E+0
2,243597E+0
2,119868E+0
2,158612E+0
2,719145E+0
2,370852E+0
2,311797E+0
2,211015E+0
2,361884E+0
1,879885E+0
1,768533E+0
1,721031E+0
1,654821E+0
1,892511E+0
1,877723E+0
1,838699E+0
2,069170E+0
1,986944E+0
2,020297E+0
1,996981E+0
2,367049E+0
2,658987E+0
2,543832E+0
1,894537E+0
2,275850E+0
2,010605E+0
1,958046E+0
1,863433E+0
1,795984E+0
1,799409E+0
1,784102E+0
1,575982E+0
1,978092E+0
1,930010E+0
2,078505E+0
1,960606E+0
1,887875E+0
2,041967E+0
2,239626E+0
2,042808E+0
1,954615E+0
2,207039E+0
2,206563E+0
1,975740E+0
1,881936E+0
1,955195E+0
2,170953E+0
2,267302E+0
1,868468E+0
1,747213E+0
1,543559E+0
1,568937E+0
1,487499E+0
1,476499E+0
1,772719E+0
1,953569E+0
2,048985E+0
1,367806E+0
1,365295E+0
1,678418E+0
1,216919E+0
1,246462E+0
1,353031E+0
1,944973E+0
1,660380E+0
1,624352E+0
1,709488E+0
1,628343E+0
1,654989E+0
1,560744E+0
1,541740E+0
1,939284E+0
1,331085E+0
1,665820E+0
1,702270E+0
1,576426E+0
1,132476E+0
1,058057E+0
1,132404E+0
1,557591E+0
1,646792E+0
1,227917E+0
1,636683E+0
1,978648E+0
1,923441E+0
1,647134E+0
1,681610E+0
1,902148E+0
2,087156E+0
1,939712E+0
1,775592E+0
1,763915E+0
1,657890E+0
1,088552E+0
1,105043E+0
1,067300E+0
1,627029E+0
1,454563E+0
1,442304E+0
1,670494E+0
1,617438E+0
1,635055E+0
1,718023E+0
2,014959E+0
2,339259E+0
1,495691E+0
1,237547E+0
1,557913E+0
1,511449E+0
1,258643E+0
1,134357E+0
1,075641E+0
1,535150E+0
1,649742E+0
1,081413E+0
1,406251E+0
1,434807E+0
1,486383E+0
1,480087E+0
1,794174E+0
2,226481E+0
1,544742E+0
1,369733E+0
1,733947E+0
1,880615E+0
1,313640E+0
1,286012E+0
1,203078E+0
1,189607E+0
1,549811E+0
1,485455E+0
1,422521E+0
1,655155E+0
1,692203E+0
1,438648E+0
1,607060E+0
1,964004E+0
1,335681E+0
1,343887E+0
1,872511E+0
1,544022E+0
1,262804E+0
1,216359E+0
1,276334E+0
1,294140E+0
1,326280E+0
1,712279E+0
1,568793E+0
1,696371E+0
1,603818E+0
1,630420E+0
1,503479E+0
1,541156E+0
2,075058E+0
1,723140E+0
1,259611E+0
1,190898E+0
1,307093E+0
1,171180E+0
1,270982E+0
1,148228E+0
1,223451E+0
1,663861E+0
1,755700E+0
1,533266E+0
1,787925E+0
1,557647E+0
1,502602E+0
1,426296E+0
1,400351E+0
1,360886E+0
1,329328E+0
1,624230E+0
1,265039E+0
1,490678E+0
1,886142E+0
1,973627E+0
1,703420E+0
1,626285E+0
1,584699E+0
1,417083E+0
1,377982E+0
1,779533E+0
1,504041E+0
1,751107E+0
1,626294E+0
1,472448E+0
1,440811E+0
1,446671E+0
1,157874E+0
1,595151E+0
1,337807E+0
2,169323E+0
1,935492E+0
1,848765E+0
1,517161E+0
1,446557E+0
1,700326E+0
1,977776E+0
1,924121E+0
1,409622E+0
2,147920E+0
3,038908E+0
2,740056E+0
4,561106E+0
1,655341E+0
1,341807E+0
1,439774E+0
1,447431E+0
1,487294E+0
1,348456E+0
1,308403E+0
2,282134E+0
2,090916E+0
1,940015E+0
1,284806E+0
1,301781E+0
1,369961E+0
2,960188E+0
2,441535E+0
3,020496E+0
1,553268E+0
1,950792E+0
1,569564E+0
1,637667E+0
1,466080E+0
1,524678E+0
1,441813E+0
1,463647E+0
2,909464E+0
1,438566E+0
2,403297E+0
2,182064E+0
1,203435E+0
1,352895E+0
1,435946E+0
1,606734E+0
1,462839E+0
1,909443E+0
1,898056E+0
1,165473E+0
1,243529E+0
1,284064E+0
1,230076E+0
1,650755E+0
1,667295E+0
1,675958E+0
1,311716E+0
1,173027E+0
1,581919E+0
1,168906E+0
1,387331E+0
1,397987E+0
1,601388E+0
1,512822E+0
1,477535E+0
1,698586E+0
2,886250E+0
2,358228E+0
1,479128E+0
1,411016E+0
1,386116E+0
2,506839E+0
2,088881E+0
2,178540E+0
2,316182E+0
2,991495E+0
2,668288E+0
3,895112E+0
2,204826E+0
1,613449E+0
1,824993E+0
1,569464E+0
2,052578E+0
1,748343E+0
1,760222E+0
1,712235E+0
1,506573E+0
1,868758E+0
2,049076E+0
1,874030E+0
2,030980E+0
2,407788E+0
2,055892E+0
2,175844E+0
2,000596E+0
1,992944E+0
2,266012E+0
1,915172E+0
1,952946E+0
2,254405E+0
2,027865E+0
2,077330E+0
1,667783E+0
1,868333E+0
1,919720E+0
1,886351E+0
1,687082E+0
1,595041E+0
1,916237E+0
2,126089E+0
1,932037E+0
1,978890E+0
2,838866E+0
2,860893E+0
1,818218E+0
2,236086E+0
2,504790E+0
2,285511E+0
1,833433E+0
1,550395E+0
1,548239E+0
1,814686E+0
1,704909E+0
1,810147E+0
1,661047E+0
1,923355E+0
1,873924E+0
1,843539E+0
1,808111E+0
1,866131E+0
1,942844E+0
1,673107E+0
1,993800E+0
2,185148E+0
2,338599E+0
1,893368E+0
1,544992E+0
1,828285E+0
1,920384E+0
1,573909E+0
1,812712E+0
1,488494E+0
1,429820E+0
1,315910E+0
1,475889E+0
1,330170E+0
1,377619E+0
1,661034E+0
1,709951E+0
1,743037E+0
2,059474E+0
1,952441E+0
1,585318E+0
1,527512E+0
2,033687E+0
1,644573E+0
1,459840E+0
1,806872E+0
1,788798E+0
1,437788E+0
1,476238E+0
1,345267E+0
1,323067E+0
1,367408E+0
1,118630E+0
1,790974E+0
1,897136E+0
1,805926E+0
1,400030E+0
1,374226E+0
1,748587E+0
1,813444E+0
1,642224E+0
1,760765E+0
1,708391E+0
1,904130E+0
1,686013E+0
1,716810E+0
1,973739E+0
1,391084E+0
1,687290E+0
1,194976E+0
1,277255E+0
1,689520E+0
1,056449E+0
1,102230E+0
1,105441E+0
1,537260E+0
1,655211E+0
1,762100E+0
1,716094E+0
1,741277E+0
1,947968E+0
1,733314E+0
1,674995E+0
2,149477E+0
1,847104E+0
1,947573E+0
1,456828E+0
1,438649E+0
1,730098E+0
1,106845E+0
1,062148E+0
1,166360E+0
1,702866E+0
1,293358E+0
1,519047E+0
1,696292E+0
1,561456E+0
1,620593E+0
1,653320E+0
1,672762E+0
1,914983E+0
2,407194E+0
1,819575E+0
1,434602E+0
1,540202E+0
1,638461E+0
1,170972E+0
1,157654E+0
1,559261E+0
1,526872E+0
1,095561E+0
1,513533E+0
1,402911E+0
1,544308E+0
1,343740E+0
1,367307E+0
1,399208E+0
1,477305E+0
1,621477E+0
1,678897E+0
1,590119E+0
1,493994E+0
1,556011E+0
1,507699E+0
1,640612E+0
2,014105E+0
1,772416E+0
2,470363E+0
1,813446E+0
1,586539E+0
2,127383E+0
1,741890E+0
1,406605E+0
1,426057E+0
1,469167E+0
1,403679E+0
1,577450E+0
1,317595E+0
1,601813E+0
1,264143E+0
1,050981E+0
1,347212E+0
1,589041E+0
1,540561E+0
1,666664E+0
1,333608E+0
1,624373E+0
1,530418E+0
1,504179E+0
1,321007E+0
1,247093E+0
1,118016E+0
1,961309E+0
1,697828E+0
1,336031E+0
1,462176E+0
1,634757E+0
1,437492E+0
1,686280E+0
1,544603E+0
1,516171E+0
1,679719E+0
1,621004E+0
1,332098E+0
1,329601E+0
1,432703E+0
1,384834E+0
1,259618E+0
1,385836E+0
1,287597E+0
1,166168E+0
1,295902E+0
1,158112E+0
1,107844E+0
1,280987E+0
1,447193E+0
1,566264E+0
1,717598E+0
2,068257E+0
1,898333E+0
1,837912E+0
1,844174E+0
1,947176E+0
1,313782E+0
1,287449E+0
1,246225E+0
1,426587E+0
1,273499E+0
1,195514E+0
1,114510E+0
1,134144E+0
1,275534E+0
1,377029E+0
1,316022E+0
1,595345E+0
1,906054E+0
1,591606E+0
1,694799E+0
1,667067E+0
1,732900E+0
1,458272E+0
1,421887E+0
1,395020E+0
1,477202E+0
1,304160E+0
1,438433E+0
1,385125E+0
1,704446E+0
1,938260E+0
2,131971E+0
1,917051E+0
1,653469E+0
1,516976E+0
1,735505E+0
1,456749E+0
1,481627E+0
1,725060E+0
1,575842E+0
1,343440E+0
1,944823E+0
2,301994E+0
1,999208E+0
1,512221E+0
1,515801E+0
1,987253E+0
1,787754E+0
2,091698E+0
1,644284E+0
1,371687E+0
1,352952E+0
1,310038E+0
1,579315E+0
1,510602E+0
1,434817E+0
1,462087E+0
1,949978E+0
1,843436E+0
1,427870E+0
1,421696E+0
1,516271E+0
1,627779E+0
1,514059E+0
1,910451E+0
1,878950E+0
1,562674E+0
1,504876E+0
1,642821E+0
1,679861E+0
1,456243E+0
1,460186E+0
1,439625E+0
1,712265E+0
2,120088E+0
1,528363E+0
1,300097E+0
1,358546E+0
1,558428E+0
1,819868E+0
1,883846E+0
1,626874E+0
1,787625E+0
1,943834E+0
1,562039E+0
1,830066E+0
1,705626E+0
1,540835E+0
1,720048E+0
1,438241E+0
1,295901E+0
1,453585E+0
2,090095E+0
1,566121E+0
1,297893E+0
1,291893E+0
1,511269E+0
1,941207E+0
1,861682E+0
1,470276E+0
1,530770E+0
1,539902E+0
1,619776E+0
1,799852E+0
1,561701E+0
1,768633E+0
1,498885E+0
1,617840E+0
2,172860E+0
1,616488E+0
1,357691E+0
1,327921E+0
1,376413E+0
1,610269E+0
1,504444E+0
1,453235E+0
1,542872E+0
1,400039E+0
1,614110E+0
1,475841E+0
1,520417E+0
1,672546E+0
1,565303E+0
1,838092E+0
1,653652E+0
2,454841E+0
1,947595E+0
1,363584E+0
1,664495E+0
1,515566E+0
2,387795E+0
1,752778E+0
1,514500E+0
1,545942E+0
1,540751E+0
1,357900E+0
1,385525E+0
1,451386E+0
1,472181E+0
1,536216E+0
1,491590E+0
1,681624E+0
1,643287E+0
1,624864E+0
1,659763E+0
1,665658E+0
1,739309E+0
1,685472E+0
1,561108E+0
1,671092E+0
1,546999E+0
1,486941E+0
1,390347E+0
1,400627E+0
1,249810E+0
1,341476E+0
1,970411E+0
2,050425E+0
2,008965E+0
1,832862E+0
1,597505E+0
1,489796E+0
1,538899E+0
1,654597E+0
1,643681E+0
1,735248E+0
1,599576E+0
1,677526E+0
1,745025E+0
1,418862E+0
1,398244E+0
1,865608E+0
1,492493E+0
1,615301E+0
1,827271E+0
1,623355E+0
1,551035E+0
1,608935E+0
1,564697E+0
1,546908E+0
1,582604E+0
1,984709E+0
2,069764E+0
1,985091E+0
2,037990E+0
2,340822E+0
2,319641E+0
2,378731E+0
2,951581E+0
2,694054E+0
2,907976E+0
2,552892E+0
2,010454E+0
2,171167E+0
1,983784E+0
2,004717E+0
2,617713E+0
2,290236E+0
1,721311E+0
2,516212E+0
2,030149E+0
2,130334E+0
2,062260E+0
2,563456E+0
1,460291E+0
1,865600E+0
1,727076E+0
2,097455E+0
2,004045E+0
1,583278E+0
1,469356E+0
1,516174E+0
1,605272E+0
1,949840E+0
1,373566E+0
2,237096E+0
1,868853E+0
1,943024E+0
2,082649E+0
2,587245E+0
1,409991E+0
1,478582E+0
1,517267E+0
1,565486E+0
2,250012E+0
1,756541E+0
1,697949E+0
1,636726E+0
1,946628E+0
2,343468E+0
1,958972E+0
1,246518E+0
2,310468E+0
1,987316E+0
1,881211E+0
1,940722E+0
1,883926E+0
1,348185E+0
1,786658E+0
2,034186E+0
1,987108E+0
1,643828E+0
1,800185E+0
2,183260E+0
2,631987E+0
2,987877E+0
2,311502E+0
1,989635E+0
1,785956E+0
2,414704E+0
1,962253E+0
1,893577E+0
1,784430E+0
2,002536E+0
1,243431E+0
1,312309E+0
1,930943E+0
1,525065E+0
2,008562E+0
1,593690E+0
1,681643E+0
2,138951E+0
1,907010E+0
2,360154E+0
1,438525E+0
2,405748E+0
2,051028E+0
1,988603E+0
2,653783E+0
2,334009E+0
1,341246E+0
1,388912E+0
1,417228E+0
1,456508E+0
1,281837E+0
2,015095E+0
1,562273E+0
1,655957E+0
1,383813E+0
1,494022E+0
1,691260E+0
1,465696E+0
1,820870E+0
1,863318E+0
1,774634E+0
1,775536E+0
1,629596E+0
1,602448E+0
1,415367E+0
1,290910E+0
1,660489E+0
1,506534E+0
1,642392E+0
1,588649E+0
1,489761E+0
1,504850E+0
1,686438E+0
1,480285E+0
1,337643E+0
1,477162E+0
1,728148E+0
1,814236E+0
1,804646E+0
1,837880E+0
1,508077E+0
1,883219E+0
2,295293E+0
1,445430E+0
1,629551E+0
1,477228E+0
1,297674E+0
1,337117E+0
1,455394E+0
1,650776E+0
1,003414E+0
1,363315E+0
1,541289E+0
1,398041E+0
1,695732E+0
1,380688E+0
1,445039E+0
1,511297E+0
1,601755E+0
1,538918E+0
1,470099E+0
1,514844E+0
1,493879E+0
1,402852E+0
1,386088E+0
1,590846E+0
1,735368E+0
1,646650E+0
1,367681E+0
1,421787E+0
2,219717E+0
2,537465E+0
1,631562E+0
1,620969E+0
1,754071E+0
1,572203E+0
1,989944E+0
1,882299E+0
3,499272E+0
3,064938E+0
3,376217E+0
2,186745E+0
2,042540E+0
2,268701E+0
1,756236E+0
1,701088E+0
1,656223E+0
1,667249E+0
2,268444E+0
2,076692E+0
1,837610E+0
2,040162E+0
2,457672E+0
1,944272E+0
1,754978E+0
2,997153E+0
3,587026E+0
1,858724E+0
2,716946E+0
2,143508E+0
2,356538E+0
1,503736E+0
1,458329E+0
1,527302E+0
2,039597E+0
1,926895E+0
1,896110E+0
2,087167E+0
2,478209E+0
2,140644E+0
1,703566E+0
1,987254E+0
1,267810E+0
1,333939E+0
2,275132E+0
2,429848E+0
1,952389E+0
1,844084E+0
1,499622E+0
1,550864E+0
2,101728E+0
2,189021E+0
2,066446E+0
2,502834E+0
1,478601E+0
1,822074E+0
2,113579E+0
1,307228E+0
1,328349E+0
1,267886E+0
1,202356E+0
2,048249E+0
2,052441E+0
1,269532E+0
1,386702E+0
1,373726E+0
1,451449E+0
2,023122E+0
2,059334E+0
2,183815E+0
2,252899E+0
2,877523E+0
2,161288E+0
1,429367E+0
1,441004E+0
1,377217E+0
1,271843E+0
1,305796E+0
1,961984E+0
1,811710E+0
1,595473E+0
1,281491E+0
1,333898E+0
1,518371E+0
1,916131E+0
2,040876E+0
2,002490E+0
2,113736E+0
1,998606E+0
1,829316E+0
1,518288E+0
1,455440E+0
1,452740E+0
1,410421E+0
1,984888E+0
2,125583E+0
1,296081E+0
1,302287E+0
1,302637E+0
1,289672E+0
1,781978E+0
1,836985E+0
1,868134E+0
2,169618E+0
1,877579E+0
2,704060E+0
2,066257E+0
1,475599E+0
2,328931E+0
1,466941E+0
1,471473E+0
2,774452E+0
2,383013E+0
2,384902E+0
1,816321E+0
2,106905E+0
2,775824E+0
2,083780E+0
2,095806E+0
2,077210E+0
1,875945E+0
1,740231E+0
2,105761E+0
2,069026E+0
1,792093E+0
1,689181E+0
1,888705E+0
1,904097E+0
2,333613E+0
1,917109E+0
1,938923E+0
1,969858E+0
1,891518E+0
2,134439E+0
1,851202E+0
1,684700E+0
1,670089E+0
1,988734E+0
1,541492E+0
1,971112E+0
1,700729E+0
1,528950E+0
1,489033E+0
1,447167E+0
1,750852E+0
2,296426E+0
2,291553E+0
1,991075E+0
1,940717E+0
2,065894E+0
1,954752E+0
1,924478E+0
1,872420E+0
1,909340E+0
1,743176E+0
1,844815E+0
1,741259E+0
1,970391E+0
1,662769E+0
1,704461E+0
1,668524E+0
1,680052E+0
1,642803E+0
1,739658E+0
1,817475E+0
1,823646E+0
1,884062E+0
1,892684E+0
1,920261E+0
1,945054E+0
2,004055E+0
1,682997E+0
1,804446E+0
1,707022E+0
1,704267E+0
1,603260E+0
1,586939E+0
1,525222E+0
1,471811E+0
1,480319E+0
1,521126E+0
1,482423E+0
1,532415E+0
1,543939E+0
1,608718E+0
1,616372E+0
1,651068E+0
1,702748E+0
1,648734E+0
1,822084E+0
1,809191E+0
1,799259E+0
1,698171E+0
1,688662E+0
1,695396E+0
1,535933E+0
1,510564E+0
1,607455E+0
1,725806E+0
2,220898E+0
2,737976E+0
1,106993E+0
1,071113E+0
1,066912E+0
1,118608E+0
1,213556E+0
1,326919E+0
2,598465E+0
1,200389E+0
1,306243E+0
1,249590E+0
1,202509E+0
1,187852E+0
1,105398E+0
1,214084E+0
1,162426E+0
1,102471E+0
1,289386E+0
2,680170E+0
1,122836E+0
2,520693E+0
9,449819E-1
1,459683E+0
1,084048E+0
1,137523E+0
1,105436E+0
1,107415E+0
1,184614E+0
1,150729E+0
1,124848E+0
1,205658E+0
1,177228E+0
1,175601E+0
1,125387E+0
1,103378E+0
1,067971E+0
1,032950E+0
1,013810E+0
1,011364E+0
1,006644E+0
1,064187E+0
1,020255E+0
9,910124E-1
1,063138E+0
1,064583E+0
1,085527E+0
1,121603E+0
1,125830E+0
1,204593E+0
1,215679E+0
1,121526E+0
1,152878E+0
1,111853E+0
1,103063E+0
1,094360E+0
1,109827E+0
1,097091E+0
1,053773E+0
1,004087E+0
1,033742E+0
9,643962E-1
9,966382E-1
1,607043E+0
1,024104E+0
1,114543E+0
1,108327E+0
1,116485E+0
1,152697E+0
1,120879E+0
1,322951E+0
1,128964E+0
1,089401E+0
1,197750E+0
1,120485E+0
1,189940E+0
1,075474E+0
1,357919E+0
1,920735E+0
1,463035E+0
1,191741E+0
1,943730E+0
1,912167E+0
1,386507E+0
1,251978E+0
1,104923E+0
1,091102E+0
1,139210E+0
1,092330E+0
1,691441E+0
1,213536E+0
1,250184E+0
1,178698E+0
1,181701E+0
1,168231E+0
1,103820E+0
1,111603E+0
1,049203E+0
1,449787E+0
1,082717E+0
1,023206E+0
9,956691E-1
1,003699E+0
9,835826E-1
1,533315E+0
1,641357E+0
1,587246E+0
1,311563E+0
1,178447E+0
1,199452E+0
1,739425E+0
1,171129E+0
1,250762E+0
1,065384E+0
1,157803E+0
1,846489E+0
2,138986E+0
1,738228E+0
1,622126E+0
1,938705E+0
2,078420E+0
1,914509E+0
1,994679E+0
1,985990E+0
2,003840E+0
2,025641E+0
2,070995E+0
2,132466E+0
2,140322E+0
2,250937E+0
1,962587E+0
1,836591E+0
1,799168E+0
1,764582E+0
1,708596E+0
1,691192E+0
1,640376E+0
1,563968E+0
1,543244E+0
1,617119E+0
2,238772E+0
2,530922E+0
2,015840E+0
1,735347E+0
1,656778E+0
1,652220E+0
1,717355E+0
2,451048E+0
3,899318E+0
3,284854E+0
3,104027E+0
3,857316E+0
3,624809E+0
1,212065E+0
1,240902E+0
1,143399E+0
1,919581E+0
1,129698E+0
1,093904E+0
1,077607E+0
1,054775E+0
2,265153E+0
1,595319E+0
2,203554E+0
1,632793E+0
1,646165E+0
1,234857E+0
1,203551E+0
1,199610E+0
1,229224E+0
1,285390E+0
1,174991E+0
1,621247E+0
1,460823E+0
1,484922E+0
1,439192E+0
1,332601E+0
1,945262E+0
1,320713E+0
1,299756E+0
1,291440E+0
1,279583E+0
2,516806E+0
1,318293E+0
1,327856E+0
1,389104E+0
1,450150E+0
1,422425E+0
1,190024E+0
1,252945E+0
1,345632E+0
1,303009E+0
1,253429E+0
1,712062E+0
1,202273E+0
1,188346E+0
1,153247E+0
1,136107E+0
1,152034E+0
1,105640E+0
1,061965E+0
1,064990E+0
1,058487E+0
1,081370E+0
1,119208E+0
1,179518E+0
1,252021E+0
1,215949E+0
1,284015E+0
1,263694E+0
1,239770E+0
1,265017E+0
1,235489E+0
1,198657E+0
1,250184E+0
1,195701E+0
1,193275E+0
1,121221E+0
1,093313E+0
1,078250E+0
1,077249E+0
1,012077E+0
1,129217E+0
1,107111E+0
1,179343E+0
1,197506E+0
1,187288E+0
1,225646E+0
1,177238E+0
1,217905E+0
1,287171E+0
1,246054E+0
1,291945E+0
1,194352E+0
1,167540E+0
1,173120E+0
1,129032E+0
1,090106E+0
2,307825E+0
1,147360E+0
1,621473E+0
1,068162E+0
1,023952E+0
1,047993E+0
1,013061E+0
1,072798E+0
1,100850E+0
1,136695E+0
1,170543E+0
1,140944E+0
1,177493E+0
1,166442E+0
2,121414E+0
1,189211E+0
1,151233E+0
1,349042E+0
1,127550E+0
1,040357E+0
1,058755E+0
1,031570E+0
1,011590E+0
9,759321E-1
9,813123E-1
1,005241E+0
1,067858E+0
1,073027E+0
1,085523E+0
1,118798E+0
1,106817E+0
1,152128E+0
1,150020E+0
1,124047E+0
1,226624E+0
1,183199E+0
1,187845E+0
1,102426E+0
1,100237E+0
1,036343E+0
1,003854E+0
1,002357E+0
1,030309E+0
1,027074E+0
1,035539E+0
9,901131E-1
1,026814E+0
1,057968E+0
1,069988E+0
1,078759E+0
1,131151E+0
1,201542E+0
1,239844E+0
1,148117E+0
1,187447E+0
1,167305E+0
1,099554E+0
1,108914E+0
9,921080E-1
1,064831E+0
1,059639E+0
9,892611E-1
1,006110E+0
9,858294E-1
9,956421E-1
1,002815E+0
1,558064E+0
1,150368E+0
1,144014E+0
1,143024E+0
1,141917E+0
1,152217E+0
1,207615E+0
1,160359E+0
1,082582E+0
1,186443E+0
1,146070E+0
1,135110E+0
1,074980E+0
1,009682E+0
1,009115E+0
1,002787E+0
9,859256E-1
1,008214E+0
1,009368E+0
1,078723E+0
1,096981E+0
1,068144E+0
1,121368E+0
1,103147E+0
1,132949E+0
1,168243E+0
1,192040E+0
1,205479E+0
1,219978E+0
1,138392E+0
