channel names:
29/11/2016 12:07:00 - Power - Dev1_ai1 1
start times:
29/11/2016 12:07:22,603454
dt:
0,001000
data:
1,631961E+0
1,767388E+0
1,707674E+0
1,803309E+0
1,702405E+0
1,157014E+0
1,120084E+0
1,129859E+0
1,588493E+0
1,502225E+0
1,722247E+0
1,238097E+0
1,313181E+0
1,319742E+0
1,714738E+0
2,006875E+0
1,766217E+0
1,724488E+0
1,991683E+0
1,997654E+0
1,976067E+0
1,827136E+0
1,475449E+0
1,155147E+0
1,120968E+0
1,500445E+0
1,567716E+0
1,355417E+0
1,144066E+0
1,174332E+0
1,240353E+0
1,918781E+0
2,003562E+0
1,692133E+0
2,033314E+0
1,645462E+0
2,073742E+0
2,135758E+0
1,388748E+0
1,297162E+0
1,260467E+0
1,218470E+0
1,853584E+0
1,750525E+0
1,515346E+0
1,154496E+0
1,158709E+0
1,540856E+0
1,526465E+0
1,815111E+0
1,607049E+0
1,643255E+0
2,038633E+0
1,818909E+0
1,792590E+0
1,323434E+0
1,281283E+0
1,303283E+0
1,887524E+0
2,310008E+0
2,250980E+0
1,763057E+0
1,990222E+0
1,705046E+0
1,881013E+0
1,780543E+0
1,816155E+0
1,787903E+0
2,011688E+0
2,152658E+0
2,302553E+0
2,211026E+0
1,782624E+0
1,733673E+0
1,784083E+0
2,220114E+0
2,152326E+0
2,438516E+0
1,817760E+0
1,833793E+0
1,785228E+0
2,268769E+0
2,230009E+0
1,533951E+0
1,543083E+0
1,621881E+0
2,319691E+0
2,490022E+0
1,851628E+0
1,600654E+0
1,170265E+0
1,382868E+0
1,943767E+0
1,695615E+0
1,465439E+0
1,299062E+0
1,398590E+0
1,525035E+0
1,789327E+0
1,685545E+0
1,650196E+0
1,857299E+0
1,739142E+0
1,396072E+0
1,554392E+0
1,113373E+0
1,132657E+0
1,118665E+0
1,500471E+0
1,734430E+0
1,213702E+0
1,217817E+0
1,328161E+0
1,284605E+0
1,718862E+0
2,392310E+0
1,710515E+0
1,680656E+0
2,075828E+0
1,957283E+0
1,930479E+0
1,354734E+0
1,464849E+0
1,122986E+0
1,125321E+0
1,687350E+0
1,575585E+0
1,502525E+0
1,100255E+0
1,210281E+0
1,226136E+0
2,284456E+0
1,650601E+0
1,697077E+0
1,794795E+0
1,897620E+0
2,187383E+0
2,089857E+0
1,958555E+0
1,349492E+0
1,255359E+0
1,575239E+0
2,159861E+0
1,306931E+0
1,175648E+0
1,173573E+0
1,126986E+0
1,480336E+0
1,101266E+0
1,151407E+0
1,174136E+0
1,218639E+0
1,409292E+0
1,286430E+0
1,339427E+0
1,318363E+0
1,287510E+0
1,314800E+0
1,678918E+0
1,834743E+0
1,452415E+0
1,174898E+0
1,588202E+0
1,184062E+0
1,152991E+0
1,162483E+0
1,090158E+0
1,130485E+0
1,134655E+0
1,259664E+0
1,236440E+0
1,367517E+0
1,311522E+0
1,212660E+0
1,263274E+0
1,345729E+0
1,300602E+0
1,311770E+0
1,289540E+0
1,321018E+0
1,299664E+0
1,175747E+0
1,549861E+0
1,160356E+0
1,171401E+0
9,666183E-1
1,188392E+0
1,543301E+0
9,718046E-1
9,848032E-1
9,839197E-1
1,002565E+0
1,082066E+0
1,066884E+0
1,002015E+0
1,182158E+0
1,148673E+0
1,162503E+0
1,123908E+0
1,073182E+0
1,065132E+0
1,025249E+0
1,200067E+0
9,924115E-1
9,857301E-1
9,945234E-1
9,070541E-1
9,320058E-1
9,413229E-1
9,488312E-1
1,025923E+0
1,005018E+0
1,075391E+0
1,114322E+0
1,095862E+0
1,089721E+0
1,099108E+0
1,087628E+0
1,080448E+0
1,044523E+0
1,109351E+0
1,065446E+0
1,297485E+0
9,506901E-1
9,663702E-1
9,759759E-1
9,751199E-1
8,864834E-1
1,020284E+0
9,997131E-1
1,045511E+0
1,023530E+0
1,028369E+0
1,061932E+0
1,097150E+0
1,538619E+0
1,720713E+0
1,287529E+0
1,920752E+0
1,181034E+0
1,179900E+0
1,062863E+0
1,246486E+0
9,561295E-1
9,338604E-1
9,498681E-1
9,461211E-1
9,218143E-1
8,885289E-1
9,319177E-1
9,415424E-1
9,472305E-1
9,835477E-1
1,051898E+0
1,108052E+0
1,088771E+0
1,067805E+0
1,061317E+0
1,041795E+0
1,055600E+0
1,011660E+0
9,725640E-1
1,217532E+0
9,405311E-1
9,312143E-1
8,837994E-1
8,763339E-1
8,790615E-1
8,873704E-1
9,072157E-1
9,484626E-1
1,011186E+0
1,057716E+0
9,924074E-1
1,007371E+0
1,046747E+0
1,041289E+0
1,036030E+0
1,029969E+0
1,073446E+0
1,024654E+0
9,655480E-1
1,222864E+0
9,208550E-1
9,790923E-1
9,658889E-1
1,434258E+0
9,370345E-1
9,162749E-1
9,456524E-1
9,436759E-1
9,511910E-1
1,018078E+0
9,783796E-1
9,896912E-1
1,096579E+0
1,063765E+0
1,099712E+0
1,008294E+0
1,015832E+0
1,003034E+0
9,404505E-1
1,193097E+0
9,105902E-1
9,417836E-1
9,418890E-1
8,716484E-1
8,935294E-1
8,660192E-1
9,079686E-1
9,540834E-1
9,297785E-1
1,041972E+0
1,067475E+0
1,032643E+0
1,059144E+0
1,034818E+0
1,068692E+0
1,036307E+0
9,572932E-1
1,052336E+0
9,716447E-1
1,254963E+0
9,104214E-1
8,914085E-1
9,311198E-1
8,810048E-1
8,499637E-1
9,333096E-1
9,175049E-1
9,950964E-1
9,429910E-1
9,847309E-1
1,019583E+0
1,230255E+0
1,289217E+0
1,048159E+0
1,095415E+0
1,075913E+0
1,001601E+0
1,033232E+0
9,733008E-1
1,248054E+0
9,365308E-1
9,149408E-1
9,484918E-1
9,569263E-1
8,988886E-1
9,199665E-1
9,244316E-1
9,437146E-1
9,269903E-1
9,737113E-1
1,055547E+0
1,054074E+0
1,075420E+0
1,043182E+0
1,037171E+0
1,043979E+0
1,032495E+0
9,461709E-1
1,038929E+0
1,242082E+0
9,542353E-1
9,298283E-1
9,004867E-1
8,931136E-1
9,061303E-1
8,943608E-1
9,193868E-1
9,741715E-1
9,987525E-1
1,044216E+0
1,027274E+0
1,057898E+0
1,064221E+0
1,081542E+0
1,088140E+0
1,084254E+0
1,079943E+0
1,040053E+0
9,630245E-1
1,292938E+0
1,607836E+0
2,110953E+0
2,106313E+0
1,688841E+0
1,706876E+0
1,565151E+0
1,594866E+0
1,406500E+0
1,398389E+0
1,688401E+0
1,470170E+0
1,498820E+0
1,518708E+0
1,565369E+0
1,745971E+0
1,501336E+0
1,488707E+0
1,465141E+0
1,423145E+0
1,398311E+0
1,353603E+0
1,642622E+0
1,811824E+0
1,623201E+0
1,291015E+0
1,284317E+0
1,327939E+0
1,349248E+0
1,398527E+0
1,054449E+0
1,033628E+0
1,018436E+0
1,049339E+0
1,035257E+0
1,050118E+0
1,046074E+0
1,017081E+0
1,060250E+0
9,828887E-1
1,324884E+0
9,158488E-1
9,015709E-1
9,370297E-1
8,980287E-1
8,809370E-1
9,434391E-1
9,334528E-1
1,002150E+0
9,675701E-1
1,054631E+0
1,029521E+0
1,031601E+0
1,058215E+0
1,079824E+0
1,126418E+0
1,065697E+0
1,024877E+0
1,012941E+0
9,609783E-1
1,223288E+0
9,371420E-1
9,155361E-1
9,602247E-1
9,292865E-1
8,786230E-1
9,123300E-1
8,965905E-1
9,557778E-1
9,482721E-1
9,202259E-1
1,051246E+0
1,029794E+0
1,096767E+0
1,049167E+0
1,038721E+0
1,058259E+0
1,016602E+0
9,707340E-1
1,045472E+0
1,248827E+0
9,803152E-1
9,271711E-1
9,217271E-1
9,103045E-1
8,777379E-1
8,759764E-1
9,182560E-1
9,771649E-1
1,003589E+0
9,724535E-1
1,019402E+0
9,997029E-1
1,027428E+0
1,058093E+0
1,013510E+0
1,058619E+0
1,079491E+0
1,013855E+0
1,006351E+0
1,410049E+0
9,386169E-1
9,134804E-1
8,893430E-1
9,240934E-1
9,107631E-1
9,383672E-1
8,931663E-1
9,674441E-1
9,982807E-1
1,055070E+0
9,491834E-1
1,100631E+0
1,083772E+0
1,093118E+0
1,066164E+0
1,025387E+0
1,037590E+0
1,034867E+0
9,831380E-1
1,226093E+0
9,529440E-1
1,008089E+0
1,139089E+0
8,852871E-1
8,958629E-1
8,800155E-1
9,260741E-1
9,657259E-1
9,811611E-1
1,070359E+0
1,020416E+0
1,002696E+0
1,056005E+0
1,044390E+0
1,038374E+0
1,033309E+0
1,060835E+0
1,088385E+0
1,009834E+0
1,238200E+0
9,504779E-1
9,199001E-1
9,275846E-1
8,780009E-1
8,910373E-1
9,107191E-1
9,362783E-1
9,803336E-1
1,208253E+0
1,014216E+0
1,007118E+0
1,010112E+0
1,049449E+0
1,046135E+0
1,095596E+0
1,086522E+0
1,000668E+0
1,013595E+0
9,754467E-1
1,219846E+0
9,340530E-1
9,241217E-1
9,589172E-1
9,270211E-1
8,900130E-1
9,025140E-1
9,167679E-1
9,585467E-1
9,682598E-1
1,016016E+0
1,078495E+0
1,038891E+0
1,104571E+0
1,034583E+0
1,039704E+0
1,058475E+0
1,022520E+0
9,860766E-1
1,031005E+0
1,236610E+0
9,663888E-1
9,098256E-1
9,032196E-1
8,703464E-1
8,612355E-1
8,922803E-1
9,006389E-1
9,956814E-1
9,919865E-1
9,909989E-1
1,017971E+0
1,030937E+0
1,030545E+0
1,065842E+0
1,038206E+0
1,080902E+0
1,076651E+0
1,047221E+0
1,004056E+0
1,244349E+0
9,300259E-1
9,056878E-1
8,807144E-1
9,218303E-1
9,096179E-1
9,462351E-1
1,179950E+0
9,385565E-1
9,633074E-1
1,010160E+0
9,467379E-1
1,063735E+0
1,073073E+0
1,102949E+0
1,059504E+0
1,028139E+0
1,022851E+0
1,000406E+0
9,372828E-1
1,261457E+0
1,025711E+0
9,615369E-1
8,804499E-1
8,917976E-1
8,869828E-1
8,988030E-1
9,584481E-1
1,338801E+0
1,011380E+0
1,078083E+0
1,039898E+0
1,025573E+0
1,092419E+0
1,047887E+0
1,042702E+0
1,012213E+0
1,076119E+0
1,042427E+0
1,008542E+0
1,236011E+0
9,052555E-1
9,142797E-1
9,219014E-1
8,283585E-1
9,505861E-1
9,424947E-1
9,569820E-1
1,333019E+0
9,333010E-1
9,914410E-1
1,025176E+0
9,948307E-1
1,045964E+0
1,039883E+0
1,065252E+0
1,073035E+0
1,013819E+0
1,032907E+0
9,805329E-1
1,260773E+0
9,425176E-1
9,501909E-1
9,555806E-1
9,325455E-1
8,872860E-1
9,103886E-1
8,850262E-1
9,307308E-1
9,241467E-1
1,021430E+0
1,060943E+0
1,003443E+0
1,039389E+0
1,056222E+0
1,034837E+0
1,035878E+0
1,007118E+0
1,016804E+0
1,008115E+0
1,253757E+0
9,633233E-1
8,899433E-1
8,990574E-1
8,906905E-1
8,700975E-1
8,964084E-1
9,585079E-1
1,006333E+0
1,028362E+0
9,930934E-1
1,038486E+0
1,038199E+0
1,041325E+0
1,051021E+0
1,059725E+0
1,105875E+0
1,573860E+0
1,025126E+0
9,778721E-1
1,229850E+0
9,094648E-1
9,236896E-1
8,880938E-1
9,294837E-1
8,867502E-1
8,679139E-1
9,160014E-1
9,353800E-1
9,694418E-1
9,880643E-1
9,606056E-1
1,065569E+0
1,060160E+0
1,089247E+0
1,057702E+0
1,047942E+0
1,027586E+0
1,003954E+0
9,574505E-1
1,295677E+0
9,714127E-1
9,477729E-1
1,285599E+0
1,349525E+0
1,765775E+0
1,586994E+0
1,639596E+0
1,904716E+0
2,184978E+0
1,940070E+0
2,427201E+0
2,082180E+0
2,122967E+0
2,481988E+0
2,534568E+0
2,608200E+0
2,610407E+0
2,633379E+0
2,512369E+0
2,476625E+0
2,251982E+0
2,291216E+0
2,050262E+0
1,916054E+0
2,103750E+0
2,041510E+0
2,079103E+0
2,086758E+0
2,023934E+0
2,326194E+0
2,252882E+0
2,170188E+0
2,328398E+0
2,345909E+0
2,365660E+0
2,256419E+0
2,203652E+0
2,481350E+0
2,144568E+0
2,210268E+0
1,950269E+0
2,186581E+0
1,965647E+0
2,098223E+0
2,065439E+0
1,914985E+0
2,023575E+0
2,361810E+0
2,396038E+0
2,491256E+0
2,503564E+0
2,535212E+0
2,507781E+0
2,486237E+0
2,605199E+0
2,562517E+0
2,518714E+0
2,582734E+0
2,467682E+0
2,355126E+0
2,272047E+0
2,186641E+0
2,178620E+0
2,193912E+0
2,176292E+0
2,148562E+0
2,239520E+0
2,323249E+0
2,328144E+0
2,363993E+0
2,477864E+0
2,470725E+0
2,554109E+0
2,548702E+0
2,484329E+0
2,555311E+0
2,453083E+0
2,424758E+0
2,318126E+0
2,243603E+0
2,231706E+0
2,241016E+0
2,255739E+0
2,286635E+0
2,184978E+0
2,156579E+0
2,253137E+0
2,268085E+0
2,327193E+0
2,398349E+0
2,394832E+0
2,520178E+0
2,585985E+0
2,542145E+0
2,520818E+0
2,591341E+0
2,387613E+0
2,301493E+0
1,830021E+0
1,719581E+0
1,555000E+0
1,705871E+0
1,927932E+0
1,586385E+0
1,599772E+0
1,319957E+0
1,382913E+0
1,435575E+0
1,451171E+0
1,536707E+0
1,503505E+0
1,506523E+0
1,559921E+0
1,627187E+0
1,523882E+0
1,589329E+0
1,589470E+0
1,519272E+0
1,483097E+0
1,561507E+0
1,367598E+0
1,342647E+0
1,400022E+0
1,280868E+0
1,652955E+0
1,409439E+0
1,397531E+0
1,412275E+0
1,436390E+0
1,489178E+0
1,476978E+0
1,421560E+0
1,582509E+0
1,613948E+0
1,594040E+0
1,516404E+0
1,500608E+0
1,494430E+0
1,442808E+0
1,609563E+0
1,477833E+0
1,441129E+0
1,437109E+0
1,386369E+0
1,374070E+0
1,384895E+0
1,390586E+0
1,459307E+0
1,423043E+0
1,544030E+0
1,609168E+0
1,573420E+0
1,608494E+0
1,568230E+0
1,615116E+0
1,576968E+0
1,475683E+0
1,649004E+0
1,557336E+0
1,629347E+0
1,448390E+0
1,399388E+0
1,365619E+0
1,350829E+0
1,325558E+0
1,388724E+0
1,370559E+0
1,502037E+0
1,456428E+0
1,551010E+0
1,521903E+0
1,564393E+0
1,644952E+0
2,090965E+0
2,035277E+0
1,739607E+0
1,663379E+0
1,598594E+0
1,526754E+0
1,586798E+0
1,429591E+0
1,329491E+0
1,323040E+0
1,413877E+0
1,264080E+0
1,324533E+0
1,284273E+0
1,476240E+0
1,589957E+0
1,395174E+0
1,825463E+0
1,068100E+0
1,059759E+0
1,113022E+0
1,030299E+0
1,036155E+0
1,041834E+0
9,888096E-1
9,837577E-1
1,357264E+0
9,715259E-1
9,430106E-1
9,095403E-1
9,176748E-1
9,134506E-1
9,213812E-1
9,255654E-1
9,859717E-1
1,007446E+0
1,044143E+0
9,890300E-1
1,023846E+0
1,031156E+0
1,036771E+0
1,045061E+0
1,065302E+0
1,074528E+0
1,020948E+0
9,696556E-1
1,264729E+0
9,081573E-1
9,448545E-1
1,358003E+0
8,888803E-1
9,410475E-1
9,137794E-1
9,264277E-1
9,455693E-1
9,497645E-1
1,000991E+0
9,896981E-1
1,000555E+0
1,097304E+0
1,119513E+0
1,126620E+0
1,035178E+0
1,031043E+0
1,035786E+0
9,759260E-1
1,269392E+0
9,813446E-1
9,492687E-1
9,634996E-1
8,701400E-1
8,850908E-1
8,960192E-1
9,085338E-1
9,253110E-1
9,326644E-1
1,030431E+0
1,040967E+0
1,009490E+0
1,046171E+0
1,001129E+0
1,025493E+0
1,039477E+0
9,405908E-1
1,038232E+0
1,021415E+0
1,305591E+0
9,414669E-1
9,234765E-1
9,258299E-1
8,777065E-1
8,292647E-1
9,406511E-1
9,398209E-1
9,945839E-1
9,313677E-1
9,828754E-1
1,037757E+0
1,002672E+0
1,054599E+0
1,088701E+0
1,042005E+0
1,075635E+0
1,012855E+0
1,008438E+0
9,812497E-1
1,238660E+0
9,209434E-1
8,633345E-1
9,459415E-1
9,243866E-1
8,736389E-1
8,876642E-1
8,898602E-1
9,284011E-1
9,623675E-1
9,716810E-1
1,075952E+0
1,094063E+0
1,080183E+0
1,052328E+0
1,060380E+0
1,030193E+0
1,013439E+0
9,319981E-1
1,004466E+0
1,274238E+0
9,571989E-1
8,925196E-1
9,060719E-1
8,980839E-1
8,810852E-1
8,856865E-1
9,090281E-1
9,248558E-1
9,883543E-1
1,003236E+0
9,955716E-1
9,992709E-1
1,026614E+0
1,029245E+0
1,019914E+0
1,055566E+0
1,048982E+0
1,029519E+0
9,635607E-1
1,250524E+0
9,512709E-1
1,313471E+0
9,350480E-1
9,437961E-1
9,470414E-1
9,066342E-1
9,153798E-1
9,467007E-1
9,459028E-1
9,844471E-1
9,793745E-1
1,017657E+0
1,083528E+0
1,065729E+0
1,066985E+0
1,006102E+0
1,011981E+0
1,027481E+0
9,747444E-1
1,245117E+0
9,657259E-1
9,442696E-1
9,612623E-1
8,638341E-1
9,004041E-1
8,868985E-1
8,916788E-1
9,321967E-1
1,359379E+0
1,045329E+0
1,045925E+0
1,028792E+0
1,071353E+0
1,044065E+0
1,077370E+0
1,055386E+0
1,019859E+0
1,056997E+0
1,001232E+0
1,252183E+0
9,191357E-1
8,990020E-1
9,356187E-1
8,985208E-1
8,318144E-1
9,417563E-1
9,098678E-1
1,009880E+0
9,443623E-1
9,979745E-1
1,406748E+0
1,017092E+0
1,048381E+0
1,078174E+0
1,067239E+0
1,098940E+0
1,016296E+0
1,001677E+0
1,005088E+0
1,256296E+0
9,377852E-1
9,391745E-1
9,769503E-1
9,429015E-1
8,958283E-1
8,827506E-1
8,878963E-1
9,337862E-1
9,712626E-1
9,388922E-1
1,042028E+0
1,057867E+0
1,085585E+0
1,039028E+0
1,042153E+0
1,044290E+0
1,018661E+0
9,631607E-1
1,031047E+0
1,263006E+0
9,741904E-1
9,252458E-1
9,075426E-1
8,897532E-1
8,864771E-1
8,612141E-1
9,566098E-1
9,568495E-1
1,003123E+0
1,019778E+0
1,012997E+0
1,044828E+0
1,055918E+0
1,050033E+0
1,010577E+0
1,078274E+0
1,063831E+0
1,031557E+0
1,005539E+0
1,320196E+0
9,256722E-1
9,409113E-1
9,269919E-1
9,188285E-1
9,541370E-1
9,107579E-1
9,032509E-1
9,597260E-1
9,421234E-1
9,687708E-1
9,451643E-1
1,035847E+0
1,082936E+0
1,082050E+0
1,022821E+0
1,026966E+0
1,010261E+0
1,033747E+0
9,865095E-1
1,266735E+0
9,429170E-1
9,579672E-1
9,301767E-1
8,882425E-1
8,877706E-1
8,831448E-1
8,856005E-1
9,219687E-1
9,438855E-1
1,028010E+0
1,036941E+0
9,970044E-1
1,024817E+0
1,021289E+0
1,054132E+0
1,039617E+0
1,060425E+0
1,051514E+0
9,727680E-1
1,274039E+0
9,390296E-1
9,122434E-1
9,026907E-1
8,673345E-1
8,969855E-1
9,420323E-1
9,283554E-1
1,018512E+0
9,713142E-1
9,835667E-1
1,039605E+0
1,016310E+0
1,069784E+0
1,114039E+0
1,051931E+0
1,078882E+0
1,412815E+0
1,375154E+0
1,304788E+0
1,541699E+0
1,410490E+0
1,767710E+0
1,587398E+0
1,654617E+0
1,335876E+0
1,099468E+0
9,962671E-1
9,716169E-1
9,814617E-1
1,505725E+0
1,348139E+0
1,739506E+0
2,103310E+0
2,196259E+0
1,903588E+0
1,812523E+0
2,382395E+0
1,961048E+0
1,810877E+0
1,783656E+0
2,055498E+0
1,399798E+0
1,929393E+0
2,177885E+0
1,843059E+0
1,803929E+0
1,943115E+0
1,741790E+0
2,234215E+0
2,070269E+0
2,072731E+0
1,890501E+0
1,986622E+0
1,654363E+0
1,912454E+0
1,917701E+0
3,235022E+0
1,912728E+0
2,155322E+0
2,069316E+0
2,466884E+0
2,210111E+0
2,491236E+0
2,513987E+0
2,210033E+0
2,835398E+0
2,469118E+0
2,736302E+0
2,671386E+0
2,306735E+0
2,801893E+0
3,351899E+0
3,733375E+0
3,503082E+0
2,292717E+0
2,619642E+0
2,628125E+0
2,663028E+0
2,679118E+0
2,374842E+0
2,312390E+0
2,496322E+0
2,464035E+0
2,198567E+0
2,167868E+0
2,414605E+0
2,136626E+0
1,966151E+0
2,003037E+0
2,759893E+0
2,764992E+0
2,682353E+0
2,509638E+0
2,852932E+0
2,980431E+0
2,443365E+0
2,671011E+0
2,891984E+0
3,382070E+0
2,564794E+0
2,429973E+0
2,268732E+0
2,072764E+0
2,306683E+0
2,528483E+0
2,297066E+0
2,440185E+0
2,675566E+0
2,873084E+0
2,418139E+0
2,551498E+0
2,823563E+0
2,683905E+0
2,848166E+0
2,576911E+0
2,463728E+0
2,655451E+0
2,957928E+0
2,462401E+0
2,219576E+0
2,236926E+0
2,429478E+0
2,344607E+0
2,284538E+0
2,202516E+0
2,081387E+0
1,906771E+0
2,149645E+0
2,535535E+0
2,634082E+0
2,359453E+0
2,510421E+0
2,940676E+0
2,833088E+0
2,350353E+0
2,338593E+0
2,678181E+0
2,944925E+0
2,613746E+0
2,741544E+0
2,337816E+0
2,549548E+0
2,053755E+0
1,953863E+0
2,100070E+0
2,353918E+0
1,883233E+0
2,188735E+0
2,150363E+0
2,176197E+0
2,000724E+0
2,691201E+0
2,397467E+0
2,336559E+0
2,433257E+0
2,354200E+0
2,225692E+0
2,221196E+0
2,177800E+0
2,394982E+0
2,005186E+0
1,996803E+0
2,210433E+0
1,949329E+0
1,931432E+0
2,176785E+0
2,200230E+0
2,652010E+0
2,139426E+0
2,117170E+0
2,103658E+0
2,460856E+0
2,285343E+0
2,674014E+0
2,517253E+0
2,258164E+0
2,315811E+0
2,288673E+0
2,271402E+0
2,316408E+0
2,013250E+0
1,979379E+0
2,158330E+0
2,224868E+0
2,280439E+0
2,067618E+0
1,715094E+0
2,202546E+0
2,279255E+0
2,257942E+0
2,121162E+0
2,464475E+0
2,388207E+0
2,701582E+0
2,308061E+0
2,700611E+0
2,004796E+0
1,777875E+0
1,931822E+0
1,968224E+0
1,910069E+0
1,767000E+0
1,988237E+0
2,509406E+0
3,087477E+0
2,007738E+0
1,947985E+0
2,192748E+0
2,058264E+0
2,304041E+0
2,703206E+0
2,641879E+0
2,704020E+0
2,480364E+0
2,338210E+0
2,311325E+0
2,403506E+0
2,643050E+0
2,582105E+0
2,207763E+0
2,427692E+0
2,431311E+0
2,118196E+0
2,176786E+0
2,077604E+0
1,799429E+0
2,129918E+0
2,295371E+0
2,394718E+0
2,267506E+0
2,644752E+0
2,880791E+0
3,122001E+0
3,188336E+0
2,684293E+0
2,753351E+0
2,463722E+0
2,859976E+0
2,459976E+0
2,496205E+0
2,693046E+0
2,718279E+0
2,660873E+0
2,615533E+0
2,583741E+0
2,511222E+0
2,874379E+0
2,954917E+0
2,966656E+0
2,784813E+0
2,555354E+0
2,607764E+0
2,620391E+0
2,359397E+0
2,819686E+0
2,745830E+0
2,879604E+0
2,923570E+0
2,974871E+0
2,660709E+0
2,706267E+0
2,542647E+0
2,812836E+0
2,783293E+0
2,407789E+0
2,724174E+0
2,591194E+0
2,485530E+0
2,358742E+0
2,464706E+0
3,072607E+0
2,873142E+0
2,660625E+0
2,904048E+0
3,078738E+0
2,528561E+0
2,689803E+0
2,531615E+0
2,559925E+0
2,727222E+0
2,203451E+0
1,958793E+0
2,474143E+0
2,218936E+0
2,097062E+0
1,984114E+0
1,830568E+0
1,820273E+0
2,293047E+0
2,181142E+0
2,559505E+0
2,518602E+0
2,730768E+0
2,874991E+0
2,587199E+0
3,168888E+0
3,534492E+0
3,197923E+0
3,113044E+0
2,968669E+0
2,324018E+0
2,486481E+0
2,030406E+0
1,964982E+0
1,987060E+0
2,239931E+0
2,364386E+0
2,382934E+0
2,552603E+0
2,669705E+0
2,747383E+0
2,822993E+0
3,174353E+0
3,212174E+0
3,149754E+0
3,345798E+0
3,054483E+0
3,308650E+0
2,713524E+0
2,297524E+0
2,537090E+0
2,404462E+0
2,677556E+0
2,586641E+0
2,667168E+0
2,578858E+0
2,894714E+0
2,603732E+0
2,832147E+0
3,103973E+0
3,100251E+0
3,087429E+0
3,217860E+0
3,525752E+0
2,834265E+0
2,968321E+0
2,606572E+0
2,382412E+0
2,524746E+0
2,739122E+0
2,482142E+0
2,565670E+0
2,919440E+0
2,554686E+0
2,568273E+0
